775,Sefer Shem ha-gedolim : helek 1 ... Shalshelet Yuhasin mishpehot sofrim ... ve-nosaf Va°ad le-hakhamim helek 2 ... / me-et Hayim Yosef Daòvid Azulai.
2129,Diḳduḳim eleh hem arbaʻah ḥiburim
773,Sefer Sheʼelot u-teshuvot ha-Remez / Mosheh b.k.ha-r. Mordekhai Zakut ... hogah...Gad ben Shemuʼel Foʼah.
1647,Perush Hamesh Megillot Tehilim Mishle Job Daniel Ezra Dibre ha-Yamin
774,"Ḥeleḳ sheni mi-sefer Naḥalat shivʻah ha-niḳra Teshuvat sheʼelot / asher ḥiber Shemuʼel ben Daṿid Mosheh, ha-Leṿi."
1404,Mishna
1643,Rinnah u-Tefillah
1641,Sepher Avodath Mikdash
1834,Menorat ha-Ma'or
1082,שאלות ותשובות ... לוי ן' חביב
1962,Mishle Shelomoh ben David
2740,Sefer Mitsvot Gadol
613,צלח ... והוא ציון לנפש חיה
1644,Seder HaMizmorim
1976,ספר מלחמות השם : הוגה והורם סולת מתוך ספרי ארסטו ושאר פלוסופי
1978,Zohar Ḥadash
2819,Ḥinukh beḥire Ya
480,Sheelot u-teshuvot ha-shayakhot be-Tur Orah hayim uve-Yoreh deah ... Hoshen ha-mishpat Shemuel di Medinah.
1649,Sefer Chasidim
2299,Bible. Psalms. Commentaries (Samuel Aripul)
3617,Sefer Sefer halakhot ketanot: helek rishon ve-sheni mi-sheʼelot u-teshuvot
1830,ארעא דרבנן
2173,Sheʾelot u-teshuvot (Yosef Colon)
1797,שרש ישע
3184,זהורי חמה על מגלת אסתר
1645,Sukkah
1874,"Torah, Nevi’im Ketuvim"
2762,Kohelet Ya'akov
2542,Shulhan arukh. Hoshen ha-mishpat
3185,סידור. סדר תפלה
1455,פירוש על נביאים ראשונים \ דון יצחק אברבנאל
3426,שערי תפילה
1646,"Psalterium, Hebraeum, Graecum, Arabicum, & Chaldaeum, cum tribus latinis interpretationibus & glossis. Tehillim Ibri Yevanni Arabi im Targum u-Sheloshah Targumim me-Latin im Perushin"
2176,Hoshen ha-mishpat
138,Rabbenu Baḥya : beʼur ʻal ha-Torah
2298,Bible. Ecclesiastes. Commentaries (Elisha Gallico)
1796,"תנ""ך. ישעיה"
474,Sefer Yemin Mosheh : asher hiber ha-hakham ha-shalem ... Mosheh ben ha-hakham ha-nealah yare Elohim ... Yosef Venturah mi-Tivoli ... ve-hem hagahot al ha-shulhan arukh me-hilkhot shehitot uvedikot u-trefot ...
1906,Yam Shel Shelomoh
850,פרקי רבי אליעזר
1935,Midrash Ḥamesh megilot
865,‫  פרקי רבי אליעזר
2362,Sheʾelot u-teshuvot  (Bezalel ben Abraham Ashkenazi)
2598,Arba'ah Turim. Orah Hayim.
1947,Ḥokhmat ha-mazalot
2254,Bible. Job. Commentary (Meir ben Isaac Arama)
2855,Shaʻar ha-shamayim
2364,Ma'amarei ḥodesh
2271,Me'or ʻenayim
1642,Haggadah Sefer Hamon Chogeg
1945,Sefer ʻAḳedat Yitsḥaḳ
778,Sefer Shevile emunah
783,Taḳanot meha-ḥevrah ḳedoshah Gemilut ḥasadim.
780,Sefer Shomer Emunim : yaḳar hu me-ḥaruts ṿe-rav peninim ... / Mosheh mi-Lantsburg.
2240,Arba'ah Turim. Even ha-Ezer
1622,Divrei Agur and Sefer Chazon
781,Seder ʻavodah raba ṿe-zuṭa : ... ʻim ha-tosefet ʻatsmo asher śamo bo haynu Piṭum ha-ḳeṭoret ṿeha-ḳorbanot ... ṿe-nosaf bo tefilah ʻal ha-mezonot / leha-Ramaʻ mi-Fano.
3618,ספר דינא דחיי
2866,Masekhet Pesachim
1831,צרור החיים
1654,Rabbenu Asher (or) Piske ha-Rosh
2997,"Midrash rabot, ʻal ha-Torah ṿe-ḥamesh megilot ʻim pe. Matanot kehunah ṿi-Yede Mosheh ṿe-ḳitsur Yefeh Toʾar... ṿe-eleh mosif ʻalehem: pe. Mishnat R. Eliʻezer... u-fe. Zeraʻ Avraham..."
1948,Perush ʻal ha-Torah ʻal derekh ha-emet
2662,Masekhet Shabbat
2322,Porat Yosef
1838,Menorat ha-Ma'or
1980,ספר נצחון
1652,Pardes Rimmonim
1655,Even ha-Ezer
784,Sefer Tashbets / she-ḥiber talmido shel Meʼir me-Roṭenburḳ ṿe-zeh talmido Shemuʼel [i.e. Shimshon] b.r. Tsadoḳ.
1656,Hoshen ha-Mishpat
1981,In introductorio grammaticae
1894,Talmud. Nidah. Mishnah. Tohoroth.
2131,Mishnah. Nashim
346,[חמישה חומשי תורה] ‬
1982,Isagogicon ... in Hebraeas literas omnibus Hebraicarum literarum candidatis non minus utile quam necessarium
582,Zeh ha-sefer Simlat Binyamin ve-sefer Bigde Kehunah :sh.`a. y.d. hil. Nedarim ve-hil. Shevu`ot ...
2277,Klei Paz
1983,חמשים דרושים יקרים : ... ויקרא את שמו גבעת שאול
1694,"Hamishah Humshe Torah. Hebraicus Pentateuchus latinus... Adiectis insuper e rabinorum commentariis annotationibus... Item Cantica Canticorum, Ruth, Threni, Ecclesiastes, Esther"
3154,Ḥamishah ḥumshe torah
2255,Bible. Pentateuch. Commentaries (Obadiah ben Jacob Sforno)
2763,Ma'aseh Tuvi’ah
1944,Midrash Mishle
2138,She'elot u-teshuvot (Nissim ben Reuben Gerondi)
1907,Perush ʻal Tehilim
1937,Midrash Rabbah
2366,Maḥane Re'uven
2193,Mahazor
2257,Bible. Song of Solomon. Commentaries (Obadiah ben Jacob Sforno)
2436,Tola'at Ya'akov
1651,Behinat ha-Olam
2182,Oraḥ ḥayim
2311,ביאור ספר איוב
1939,Midrash Shemuʼel
2600,Bible
779,Sefer Shomer emunim : kishmo ken hu shomer ve-kolel ʻiḳare ha-emunah ... / Yosef Irgas.
2443,Perush ha-Torah
2340,Sefer yuḥasin
2572,Masekhet Berakhot
2339,Sha'are ha-Kedushah
2571,Mivhar ha-Peninim
785,Tefilah nekhonah : li-sheʼelat ... teshuʻat ve-hatslaḥat ḥayale ha-medinot ha-ʼelu ...
2523,"Shulhan Arukh. Be'er ha-Golah. Be'ur ha-Gr""a"
1061,Igeret
3186,Sefer Mivhar ha-Peninim/Behinat Olam/Evan Bohan
1660,Sepher Tanya
1328,"Masekhet Meilah, Kinim, Middot veTamid"
1663,Sidur me-Tefillah ke-Minhag Kahal Kadosh Italiani
787,Sefer Tiḳun sofrim : ṿe-hu nusḥ[ot] kol mine sheṭarot ... / Shmuʼel Yafeh.
1661,Sefer Meor E'najim
1887,Talmud Bavli
1832,שבעים תקוני הזהר
3619,מנחת יעקב
1985,חמשה חומשי תורה : ונביאים ראשונים ואחרונים וכתובים
2343,Talmud. Sanhedrin.
1977,"הושע : עם תרגום ופירוש רש""י ואבן עזרא ור' דוד קמחי"
1659,Shulhuan shel Arba
1988,סדר הגדה של פסח
1669,Halakot
1670,Sepher Halachoth Rav Alfas
1666,בנימין זאב. ‬
1658,Haggadah shel Pesah (and) Zebah Pesah
1668,Sheiltoth d-Rab Achai Gaon
777,Sefer Or Torah : ṿe-hu ha-ʼetsbaʻ ha-rishon mi-sefer Shete yadot ... tiḳun hagahat ha-Torah ... petuḥot u-setumot ḥaserim ṿi-yeterim ... / Menaḥem de Lonzano ; she-nitṿasef bo Masorah rabati ʻa. y. Ary. Leyb.
1667,Sefer ha-Truma
1665,Shai la-Morim
789,"Tselaḥ : Sefer Tsiyun le-nefesh ḥayah, ʻal masekhet Berakhot u-Vetsah."
786,"Tsemaḥ tsadiḳ : yelkhu yonḳotaṿ be-deser ḳeriʼah ... mide or ha-shishi be-limude H. be-Zohar ... be-Torah, shanui bi-neviʼim, u-meshulash ba-ketuvim ... sharsho patuaḥ ale ... Ḥemdat yamim."
1984,ספר התשבי : ... שרשיו כמנין תשב''י ורובם הם שרשים מלפנים אינם מפורשים ומורגלים בדברי רבותינו
2438,Sefer ha-Yashar
2764,Ateret Zekenim
1986,"ספר אילם : ... בו שתים עשרה עינות מים ושבעים תמרים ... כוללים שאלות ... שאל הרב ... זרח בר נתן נר""ו"
2822,A treatise concerning the sanctification of the Lord's day
2258,Tiḳun midot ha-nefesh
2574,Tur Orah Hayim
2301,Mishnah. Tohorot. Commentaries (Mosheh bar Maimon)
2824,Tehillim
2434,She'elot u-Teshuvot min ha-shamayim
2195,Livyat hen
2260,Mishnah. Kodashim. Commentaries (Mosheh bar Maimon and ʻOvadyah Berṭanurah)
2303,Talmud. Ta'anit
2272,Bible. Esther. Commentaries. (Eliezer ben Elijah Ashkenazi)
2313,zeh sefer Toledot Adam ...
2324,Bible. Lamentations. Commentaries (Moses ben Jacob Albeldah)
2341,Bible. Prophets. Commentaries. (Mosheh ben Ḥayim Alshekh)
791,"Sefer Tson ḳodashim / asher izen ṿe-ḥiber R. Ḥayim Shor, ani ṿe-ḥaveri Mordekhai Asher ; ṿe-huva le-vet ha-defus ʻa.y. nekhdo ha-Rav Ḥayim Hildeshayim."
1992,זה ספר חובת הלבבות
3427,אברבנאל על התורה
724,Sefer Kad ha-ḳemaḥ
2224,Me'ir Netiv
2845,De sepulchris hebræorum
1990,ספר תבנית היכל : אשר בו נחקר בקצר אמיץ על הבית אשר עשה המלך שלמה
1989,פרקי רבי אליעזר
2133,Mishnah. Taharot
3620,חתם סופר
1672,Sefer ha-Hinnuk
2304,Nefutsot Yehudah
1671,"Mikneh Abram; Peculium Abrae, Grammatica Hebraea una cum Latino; Sha'ar Beta'amin"
50,כתנות אור אור כולל ומוסיף על ספר עין ישראל
2184,Bible. Job
1896,Ḥidushe ha-Torah
1676,Perush Shir Hashirim
1941,Arbaʻah turim
2242,Arba'ah Turim. Yoreh De'ah
1678,Seder Tefillot ke-Minhag ha-Sefardim be-Lashon Ibri u-Lashon Sefarad
1674,Sha'ar Bat Rabbin Mahzor
3131,Meturgeman
1991,ספר האמונות והדעות
2604,Sefer Mishle im ha-Biur…mi-Rabenu Immanuel
4,""
1677,Hamishah Humshe Torah
2368,Limude ha-ṭevaʻ
2279,Arugat ha-Bosem
2738,Yoreh Deah
2315,Tsava'at R. Naftali ha-Kohen
2196,Bible. Pentateuch. Commentaries (Shemuʾel Tsartsah)
2259,Mishnah. Neziḳin. Commentaries
1993,"Theologiae Talmudicae specimen : certis de causis abruptum, ac si omninò res ita ferat, suo tempore continuandum ... sumptibus collectoris."
2524,Me'orot Natan
2766,Minḥat Yehuda
2526,Urim ve-Tumim
2599,"Torah, Nevi'im Ketuvim"
793,Sefer Yalḳuṭ ḥadash.
1898,Pirḳe Avot. Naḥalat Avot.
2567,Sefer ha-Ikarim
1681,Seder Zeraim
1688,Sefer Mitzvot Godol
1683,Sefer Abudraham
2829,Tur Yoreh de¬ah
792,Sefer Ṿe-zot li-Yehudah / asher ḥiber Yehudah ʻAyʼash.
1995,אהל מועד : מצד היותו בית ועד למלין השוים בהוראה אחת ... אשר יזכרו בשמם גבולים
1997,ספר תולדת אהרן : מראה מקום מכל הפסוקים שבתורה
1999,Sacra Biblia Hebraea
472,Sefer Yalkut hadash : ve-hu nilkat ... mi-kol sefer Zohar ... gam midrashim temuhim me-Yalkut ha-gadol ... ve-hu ha-nikra ha-Yisre'eli.
1690,Ohel Moed
794,"Sefer Yashresh Yaʻaḳov : ṿe-hu sheʼelah asher nishʼal ... ʻal baḥur she-heḥelif kamah shinuyim be-virkat ha-mazon ... im lomdim min hanotsrim ... ʻal ʻinyan biṭui shem Haṿayah ... / hekhino ve-gam ḥibro Yaʻakov Baʼbaʼni ; huʻatak mi-khetivat yad ha-meḥaber, Meʼir ben Yiśraʼel Hildeseim."
2629,Bet Aryeh :... sheʼelot u-teshuvot
1684,Sepher Yere'im
795,Sefer Zahav mezuḳaḳ : ṿe-hu hashmaṭot mi-Ṭure zahav she-nishmaṭ mi-Ṭaz O. ḥ. be-harbeh meḳomot ...
2767,
1686,Yefeh Nof
2575,Sefer ben Guryon
1680,Temunot Tehinnot Tefillot Sefarad
1682,Masechta Shavuoth
797,Zohore hạmah : hạmesh megilot meha-Zohar ha-gadol : ʻim Sitre Torah u-Midrash ha-neʻlam / Yitshạk ̣Kṛiśpin ben Menahẹm likẹt.̣..
2305,Hebrew language. Dictionaries. Latin.
1998,ספר נחלת שבעה
2197,Hidush ha-Rav
2261,Bible. Ruth. Commentaries
2345,Talmud. Sukkah
3074,Ḥamishah ḥumshe torah
1973,ספר מאיר נתיב : הנקרא בלעז קונקורדאנסיאש
1457,אותיות של רבי עקיבה וצל
3621,ישועות יעקב
2244,"Bible. Commentary (Ya'akov, Dilyeskas)"
2370,Zeh sefer ʻEzrat ha-sofer :Ḥamishah ḥumshe Torah : Tiḳun sofrim
2307,Divre rivot
1994,ספר פני רבה : והוא מפתח לפתוח ולהוציא ממסגר אסיר ולהאיר עיני כל תעלומה בפירושים הנחמדים המפוזרים במדרש רבה
796,Sefer Zehav śevah
1996,ספר מעיני הישועה ... פרוש על ספר דניאל
2965,Tanakh
2602,Perush ha-Torah
3115,Biblia Parva Hebræo-Latina
2243,Mahalakh shevile
2275,Bible. Psalms.
2309,Bet Ya'akov (Shu.t.)
2326,Bible. Pentateuch
2372,sefer toledot adam /asher ḥiber ... eliyahu ba'al shem ... / sefer segulot ve-refuot ... natan pless
3187,Sefer Mivhar ha-Peninim
1822,Moreh Nevukhim
1691,Be'urim al Rashi
1693,Peirush al Hatorah
2001,"Horologium Ebraeum : sive consilium, quomodo sancta lingua spacio XXIV horarum ab aliquot collegis sufficienter apprehendi queat"
532,Zeraim
578,"Sefer Shabeta de-rigla : derushim nifla'im le-shabat teshuvah, ve-shabat hol ha-mo`ed, ve-shabat ha-gadol... helek ehad hu`atak me-hibur ha-gadol sefer `Ateret Tsevi ..."
2187,Beḥinat ʻolam
3172,Biblia Parva Hebraeo-Latina
2847,"Torah, Nevi'im Ketuvim"
1699,Sefer Toledot Yizhak
1692,Mahzor ke-Minhag Kahal Kadosh Romah
3281,Concordantiae Sacrorvm Bibliorvm Hebraicorvm
1695,Todath Shelamin
1685,Zevah Pesah
2171,Mivḥar ha-peninim
2306,Talmud. Commentaries. (Shemuel Yafeh Ashkenazi)
2142,Sefer Yosifon
2000,משניות : חלק ראשון זרעים זמנים נשים בכרך קטן
2246,Ner mitsvah
2664,Masekhet Rosh Hashanah
2198,Bible. Song of Songs. Commentaries
1700,Sefer Milhamot ha-Shem
38,Liber Cosri
1701,"Seder Olam Rabba hoc est, Chronologia Hebraeorum maior"
2002,[הלכות] : סדר נזיקין חלק שלישי מספר הגאון רב אלפס
2262,Book of Esther
2317,Ruaḥ Ḥen
2003,[נר מצוה] : [והוא החלק הראשון מספר מנחת כהן]
2447,Eshle ravreve
2346,Talmud. Commentaries. (Solomon ben Isaac Levi)
1698,Teshubot
2348,Maṭeh Moshe
1715,Pirke Abot
2248,Masekhet Beitzah
1717,Commentary on Midrash Rabba and five Megilloth
2010,ספר ראשית חכמה : הקצר
2494,A descriptive geography and brief historical sketch of Palestine
3179,Moreh be-etsbaʻ
3622,תפארת הצבי ‬
2528,Magine erets : Oraḥ ḥayim :
2005,ספר עקרים
1706,Mahzor
2143,Bible. pentateuch. commentary (Rashi and Nahmanides)
2188,Le-khol ḥefets
2008,שבט יהודה
1705,Sefer ha-Tishbi
2011,מצוות לא תעשה ומצות עשה עם פירושיהן קצרים
1707,Pentateuch
2009,[עשרים וארבעה] : [והם חמשה חומשי תורה נביאים ראשונים ואחרונים וכתובים]
2263,Kol bo
3133,Sefer meʿulefet sapirim
2012,תורה נביאים וכתובים : מוגהים ומנופים מפי סופרים ומפי ספרים
2007,ספר הגלגולים
2319,Siddur. Tikkun Shelomoh
2006,ספר האמונות והדעות
2247,Torat ha-bayit
1704,Institutiones Grammaticae in Hebraeam Linguam
2069,ספר הדקדוק Grammatica hebraica absolutissima
1703,"Proverbia Salomonis, iam recens luxa Hebraicam veritatem translata, & annotatibus illustrata"
1702,Liber Psalmorum Hebraice
1708,"Psalmi Davidis, Proverbia Salomonis, Ecclesiastes et Canticum Canticorum Hebraicè cum interlineari versione Santis Pagnini"
2768,תלמוד בבלי מסכת ראש השנה
2375,Derashah she-darash ... Mosheh b.R. Naḥman z.l. mi-Girona ... lifne ha-melekh ṿeha-śarim be-Saraḳoshṭa :
2328,Sheʾerit Yosef
1711,Tiferes Israel
2449,מקנה אברם. Peculium Abrae
3001,Masekhet Megillah
1714,Midrash Genesis
2386,Maḥazor ʻim Kaṿanat ha-paytan
2387,Sheʾelot u-teshuvot meha-geʾonim
1716,Matteh Mosheh
1718,Sermons
2016,חמשה חומשי תורה : ונביאי' ראשוני' ואחרונים וכתובים
2013,קול מבשר : מפענח נעלמים וגלי רזין דטמירין במראות איש חמודות באמרות טהורות
1729,Haggadah shel Pesah aufs neue ins Deutsche über setzt
1719,Zohar Ruth
2711,She'elot u-Teshuvot Torat Haim (Hayyim Shabbetai ha-Kohen)
3116,Biblia hebraica
3282,Pentateuchus
2017,משניות : חלק ראשון זרעים מועד נשים עם הפירוש קצר קב ונקי
2189,Tseri ha-yagon
1732,Ma'ayan HaChochomah
1720,Sefer Yuhasin
2249,Sefer ha-Gederim
2453,Seder ha-maḥzor mi-khol ha-shanah : ke-minhag Polin fihm u-meherrin ṿe-Lita ṿe-Raysin.
2015,ספר משל הקדמוני
1721,Hilkot De'ot
2190,ʻAmude golah
2144,Bible. Job. Commentary
1722,Eben ha-Ezer
2265,Shulhan arukh
3114,Biblia Hebraica
2200,Mishnah. Avot. Commentaries
1751,The Amsterdam Haggadah
2717,Sefer Ben Gurion
2025,דיתיקא חדתא Novum Domini Nostri Iesu Christi Testamentum Syriace
2028,ספר תהלים
2379,Ḥokhmat Shelomoh
1723,Nezah Yisrael
1730,Zemach David
3002,Masekhet Megillah
3623,דברי ריבות
1724,Pesikta Rabbati
2532,Shulḥan ʻarukh :mi-ṭur ʼEven ha-ʻezer /Yosef Karo .../ Moshe ʼIserleś / ve-'im Be'er Hetiv ... Yehuda Ashkenazi dayan me-k.k. Tiktin.
1725,Be'er Mosheh
1726,Seder Haggadah shel Pesah
2018,"ספר עין ישראל : עם פירוש מספיק מלוקט מרש""י ותוספות ורשב""א והריטב""א והר""ן והכותב וחדושין ומהרש""א והרי""ף"
1727,Siddur
1733,Sepher Tehilim
2022,סדר התפלות : כמנהג אשכנזי עם כמה מעלות טובות ויפות
1734,Sepher Likutei Amarim
3188,סדר נזיקין
1746,Ma'ase Tobiah
1743,Machsor Festival Prayers
1735,Aruch Hakazzur
2998,"Sefer Or Yísraʼel :|b... perush ʻal rov maʼamre ha-Zohar ... ve-sider l-2 ḥalakim, ḥelek 1 mi-seder hanal ... ṿeha-ḥeleḳ ha-2 ʻal Shulḥan ʻarukh ha-Oraḥ ḥayim (ʻa.p. sod) uve-tokham mevoʼarim gm. ṿa-agadot..."
2020,נביאים ראשונים : יהושע שופטים שמואל מלכים
2024,Psalmi Davidis Hebraici
2023,פרדס שושנים עם פרחי תבונה ועלי חרוזה לקוט מגן התלמיד הצעיר יוסף פינסו ויקרא שמו אסירי התקוה
1740,Shorshei Emunah
1736,Hamishah Humshe Torah [Megillot Nevi'im Ketubim Haftarot]
1744,Seder ha-Tefillot mikkol ha-Shanah ke-Minhag Kahal Kadosh ha-Sefardim
1745,Torat Chayim
2202,Hovat ha-levavot
2021,חמשה חומשי תורה : עם תרגום אנקלוס וחמש מגילות והפטרות
2266,Bible.Midrash rabbah. Pentateuch. Commentaries. (Abraham ben Gedaliah ibn Asher)
1737,She'elot u-Teshubot
2330,Mikraʼe kodesh
1662,Sefer ha-Zohar al ha-Torah
1738,Sefer Orah le-Hayyim
2203,Maharil
2377,Likute Amarim (Tanya) ... ha-nikra Sefer shel Benonim.
2268,Bible. Pentateuch
2712,מעין גנים ‬
2331,Bible. Esther. Commentaries (Solomon ben Moses Alkabeẓ)
3428,שערי ציון
3275,De iure pauperis et peregrini apud Iudaeos
3167,[Torah Neviʼim u-ketuvim]
2029,סדר מעמדות : מסודרות לכל ימי השבוע ואלה מוסיף על הראשונים ומתוקן מכמה טעיות אשר נפלו בנוסחאות הדפוס מאז
2030,[סידור לשבת עם פרקי אבות]
3192,"The הגדה של פסח containing the ceremonies and thanksgiving which are used and read by all families, in every house of the Israelites, on the two first nights of Passover: faithfully translated from the original Hebrew. To which is added several commentary explanations thereon. Translated by A. Alexander, A. M. 5530."
2451,Siddur. Yiddish & Hebrew. Derekh Yesharah.
2389,Seder ha-niḳur
2455,Maḥazor mi-kol ha-shanah :ke-minhag Ashkenaz im ḥamesh megilot
2459,Maḥazor (minhag Polin) mi-reshit ha-shanah ṿe-ʻad aḥarit ha-shanah.
1748,Cherev Nokemeth Nakam Berith
1747,Old Testament Bible
1615,Sidur Divre Tsadikim
1712,בית חורין ‬
1757,Arba'ah Yesodot
1763,Haggadah shel Pesah
1749,Liber Psalmorum
1762,הגדה של פסח
2026,סדר גורלות
1760,Kol Sasson VeKol Simchah - Celebracion de Alegria
2027,סדר מעמדות : מסודרות כפי ימי השבוע על הסדר
1759,Sam Chaim
1753,Responsa Perach Mateh Aaron
2534,"Shulḥan ʻarukh mi-Ṭur Oraʻ ḥayim /ḥibro ... Ḳaro / Iserleś,ṿe-ʻim Beʼer ha-golah ṿe-Eshel Avraham u-Veʼer heṭev ... Even ha-'Ozer ... be-defus Propes be-Amśterdam."
3003,Zikhron ḥurban ha-bayit
1758,"Vocabulario de lingua Portuguesa, explicado em Hebraico"
2031,הלכות שבועות : id est Constitutiones de jurejurando
2713,כרם חמד
2332,Hibur shemot anashim ṿe-nashim
2146,Midrash Tehillim
1755,Calendario Facil y Curiozo
2457,Seder ha-Maḥzor ḥelek rishon : ke-minhag Ashkenazi
3624,
3189,דרך חיים
2496,Tikune ha-Zohar
1754,Biblia Sacra Hebraea
2333,Bible. Psalms. Commentaries (Ovadyah Sforno)
2147,Sefer ʻiḳarim
2396,Ner mitsṿah
2461,Seder Seliḥot :ʻka-minhag medinot polin katan u-polin gadol ṿe-rayśn.
3137,Ḥuḳe ḥayim
2033,ספר ילקוט ראובני : על התורה מאמרים ומדרשים ישנים גם חדשים
2468,Maḥzor :... ke-minhag shel ha-medinot polin fihm maherin ...
3136,Milim le-eloha
3135,Ruaḥ ha-ḥen
2771,Shulhan Arukh. Rema.
1713,Polyglot Bible
1777,Sefer Meor Einayim
1780,[Minhagim]
3038,Likute Tsevi
1773,Seder Olam Raba
1767,Megilath Ta'anith
2034,ספר יפה ענף : מדרש חמש מגלות עם פירוש מספיק ונפלא
1768,Machzor Sephardim Mi'yamin Noraim
1769,Sefer Meor E'najim
444,Perush ha-Torah meha-hakham ... Don Yitshak Abravanel ...
1764,Berith Yitzchak
2205,Teshuvot ha-Rav
1765,Me'ah Berachoth / Orden de Bendiciones
3474,The form of prayers : according to the custom of the Spanish and Portuguese Jews
260,ספר מכלל יופי
1766,Seder Tephiloth LeChadashim U'LeMo'adim
3429,חידושי הלכות מהדורא בתרא
571,"Sefer Kerem Shelomoh
ספר כרם שלמה"
2036,ספר עולת תמיד : והוא חבור נפלא ... על ספר הנחמד השלחן ערוך על חלק ראשון אורח חיים ... וחלק שני נקרא עולת שבת
3190,אורח לחיים
2577,Iggeret Behinat Olam
3004,"[חמשה חמשי תורה : [נביאים ראשונים, נביאים אחרונים, כתובים"
1770,Arugah Ketana
708,Sefer ʻEvronot
2772,פתח עינים
1750,Chamishah Chumashei Torah
2334,Bible. Psalms. Commentaries (Meir ben Isaac Arama)
1772,Shir Hashirim
2035,ספר פרי חדש : ... והוא ביאור על חלק יורה דעה
2605,"Tehillim, Mishle, Iyov"
834,Pene Yehoshu'a
2476,Shu.t. Zikhron Yosef
3430,שאלות ותשובות אמונת שמואל
1774,Noam Elimelech
3625,‫  מחזור ‬  	‫  ... כמנהג קק אשכנזים [שבאיטליה]... עם פירוש רמז דרש סוד... חלק א-ב
3431,אשל אברהם
1775,Perush al Agadoth
2500,Maḥazor shel kol ha-shanah : ke-fi minhag ḳehilot ha-ḳodesh Iṭalyani
1776,Ayil Meshulash
1778,Midrash Samuel
1779,Pachad Yitzchak
1728,Sefer Zikkaron
2504,Emunot Vede'ot - Teshuvat ha-Minim
478,She'elot u-teshuvot.
726,Sefer Kereti u-feleti
1781,Lekah Tob
2037,ספר המגיד : והוא פי' מספיק על כל העשרים וארבע נביאים ראשונים ואחרונים ותרי עשר וכתובי'
2043,חמשה חומשי תורה : עם תרגום ופירוש רשי ופירוש רבינו משה ב''ר נחמן גירונדי עם פירוש רבי יצחק אבוהב על פירושו וחמש מגלות והפטרות
2040,שאלות ותשובות : עבודות הגרשוני חלק ראשון
2032,ספר רבות : ... מתנות כהונה
3626,
2715,
2150,Sefer Derashot ha-Torah
645,מסכת ערובין מן תלמוד בבלי
2039,ספר לבוש התכלת : והוא הלבוש הראשון מעשרה לבושים ... והוא כולל כל הדיני' הכלולים בחלק הראשון מטור האורח חיים 
2773,שארית יעקב
2041,ספר יפה תאר : כמחוגה אלהית מתוארת זאת אומרת שבה יקר תפארת גדולת המחבר ולמודו
2335,Bible. Concordances. (Rabi Anshel)
3005,ספר פרחי כהונה
544,Hidushe ha-Torah
2207,ha-Torah ve-haFilosofiyah
2383,Shomer Emunim
2720,Masekhet Sukkah
3475,ארבעה ועשרים
2336,"Madaʻ, ahavah, zemanim"
2038,ספר שני לוחות הברית
2463,ʻOlat tamid =Gebetbuch für Israelitische Reform-Gemeinden.
3476,ארבעה ועשרים
2470,Tiferet ha-Kodesh
2482,Musaf ha-Arukh
2569,Behinat Ha-Olam
2486,Shemot Rabbah. Yefeh To'ar.
2045,ספר השרשים : והוא החלק השני מהמכלל 
1974,Biblia Hebraica : eleganti charactere impressa
2417,Die alten jüdischen heiligthümer
2580,Biur Sefer Iyov
2050,ספר המגיד : והוא פירוש מספיק על כל העשרים וארבע
2578,Eldad ha-Dani
2047,מדרש תנחומא : הנקרא ילמדנו והוא מדרש על חמשה חומשי תורה
2606,Torah
2152,Perush ʻal ha-Torah ʻal derekh ha-beʾur
2046,ספר מצות הגדול
2337,Mishnah. Avot. Commentaries. (Samuel ben Isaac Uceda)
2049,ספר הזוהר : על התורה ... עם חדושים רבים והמה סתרי תורה ומדרש הנעלם ותוספתא על קצת פרשיות
2774,Hokhmat Shelomoh
1165,Tur. Yoreh De'ah
2048,פירוש התורה
2014,ספר לקח טוב : ... והוא דרוש מעט הכמות ורב האיכות הכולל עקרי התורה והדרך הישרה
2390,Bible. Esther. Commentaries. ( Shelomoh ben Tsemaḥ Duran)
2044,משניות : עם פירוש ... הרמב''ם ז''ל וימלא אחריו ... רבינו עובדיה מברטנורה ז''ל
2397,Derekh oniy. : be-lev yam ha-Talmud :
2472,Siddur. Derekh ha-Haim
3477,ארבעה ועשרים
2415,Seder ha-dorot
2059,זה ספרא דאדם קדמאה שנתן לו רזיאל המלאך : וזה השער לה' צדיקים יבאו בו לעלות במסילה העולה בית אל
3628,
3634,
2478,Maḥzor ... mi-kol ha-shanah ...
2179,Tseror ha-mor
2413,Otsar leshon ha-ḳodesh
2209,Yefeh Kol
2421,Tsena u-Re'enah
2211,She'elot u-Teshuvot (Hayyim Shabtai ha-kohen)
2782,Leḥem ha-panim
2058,[Perfectissima hebraea grammatica]
2425,Sefer ha-shorashim - Hebräisch-Deutsches Lexicon
2057,"הגיונות Meditationes Hebraicae in artem grammaticam, per integrum librum Ruth explicatae"
2154,Perush rabenu Shlomoh Yizhaki
2056,ספר המחברות
2868,Masekhet Pesachim
2055,חמשה חומשי תורה : עם חמש מגילות והפטרות מכל השנה כמנהג כל קהלות הקודש
3627,"‫  מחזור מכל השנה  שלם, כמנהג האשכנזים. כמחזורי סלוניקי"
