3260,Clarendon Press
3493,Clemente Renato
3502,The Jewish Theological Seminary of Breslau
3261,"Masius, Andreas, 1514-1573"
3514,Isaac ben Meir Dueren
3515,V. Eliano
3529,Juʾan Griffo
3544,Obadiah ben Jacob Sforno
3718,Daṿid b. Menaḥem Man
207,Marco Antonio Giustiniani
3030,Dubrovi Rabbi Heifetz
3214,Yosef ben Ya'akov Guntsenhozer Ashkenazi]
2855,Isaiah Bassan
3031,Rabbi Rappaport
3417,Anṭonyo Yuśṭinian 
2856,Foa-Bragadin
3054,Offenbach Archival Depot
3215,Yosef ben Ya'akov Guntsenhozer
2857,Rabbi Shmuel Halberstam of Bardiov
3081," טולידו, אליעזר בן חיים די"
4708,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
2858,Gershon ben Moses Soncino
3154,Joshua I. Cohen
3220,G. Phyllis Lachs
3155,Vilnah New Synagogue
3423,Marko Antonio Yustinian
3156,Khevreh Mishnayes of Vilnah's New Beth Hamidrosh
2859,Isaac ben Sheshet Barfat
3225,G. Phyllis Lachs
3175,Zeligman Reiss
2860,Jacob ben David Marcaria for Joseph ben Nathan Ottolenghi
3719,Ḥayim Daṿid b. Aharon Segal
3176,Koppel ha-kohen Dayan
2862,Isaia da Roma
3233,Hans Ludendorff
2799,Bernardus (Heuesas)
3427,Yosef ben Yitzchak
2725,Isaac ben Joseph Caro
4710,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
5003,"Plantin, Christophe"
2863,Jose ben Halafta
4329,Alfredo Sabato Toaff
3428,Moses ben Shem Tov Ibn Habib
2864,Ambrosius Froben
3239,G. Phyllis Lachs
3720,Gabriel Dielrioe
2865,Johannis König
3449,Alfonso Cassuto
5004,Tsadok br' Moshe Regev
3262,"Marsh, Narcissus, 1638-1713"
2866,Iohan Froben
3467,Avraham ʼOśḳe
3721,Emannuel Hai-Riki
3263,"Jacob ben Ḥayyim ben Isaac ibn Adonijah,‏ approximately 1470-approximately 1538"
2867,Sebastian Munster
3468,The Library of Congress
3482,Ṭuviyah ben Eliʻezer Pinḥas
3722,Malahi b. Ya’akov ha-kohen
3264,John Hickes
2869,Paulus Contabilus
3494,Shemuʾel n. Ashkarah ha-Tsarefati
3265,"König, Ludwig, 1572-1641"
3495,Immanuel ben Solomon
2870,Abraham Reggio
3723,Avraham Mordekhai b. Israel Halperin of Zolḳiew
2868,the author for Paulus Fagius
3504,Abraham A. Neuman 
3266,Joseph Maynard
393,Giovanni Dominico Carretto
2871,אברהם פריזעק ‬
3724,"Karol Stanisław Radziwiłł, 1734-1790"
3516,Joseph ben Abraham Gikatilla
2872,S. Cramoisy
3267,Richard Johnson
3530,Zorzi di Ḳavali
3546,Louis Gerstley 
3757,"Lipschutz, Eliezer ben Solomon,-1750."
2873,Robert Estienne the elder
3268,"Manasseh ben Israel, 1604-1657"
3758,Benjamin ben Zalman Kroneburg
3759,Johann Baltzerhaupt
3760,Eleazar Roke'akh (Amsterdam)
3269,"Gentius, George, 1618-1687"
3788,"Heilprin, Jehiel ben Solomon, approximately 1660-approximately 1746."
3789,Juda Meyerhoffer
3790,Shemuel ben Aharon [Frustüg] (Prostig?) (Berlin)
3803,"Shimon ha-Darshan of Frankfurt, 13th century, attributed to"
3815,Joshua b. Zechariah
2874,Oriel College Library
4037,Pinhas b. Avraham Bukh-binder
3055,Avraham Yitzchak Katzenellenbogen
3221,Gershon Soncino
3056,David Yitzhak in Plotzk
3418,Otto Treitel
2875,Robert Stephanus
3083,Boaz Rothschild
3226,Yehudah Gedalyah Solanica 
3157,Someone of the Yasod family
5005,"Peraḥyah, Aaron ben Ḥayyim Abraham ha-Kohen"
3177,Yosef ben Ya'akov
3227,Renatus da Modena
3178,Yosef ben Yaʻaḳov
2876,Joseph Antino
3424,Ṭoviyahu ben Eliʻezer
4330,Bibliotheca San Mariae
5729,Convento di S. Maria Della Mercede
2877,for Elias Hutter
4709,David Goratsiyevich Günzburg
3429,Library of Congress
3236,G. Phyllis Lachs
2878,Mishnah
3242,Marvin Weiner
2879,Isaac ben Aaron of Prossnitz & Samuel ben Isaac Boehm
3431,Henry Malter
2880,Moses ben Abraham Mat
3271,"Abraham ben Eliezer, ha-Levi, Berukhim, approximately 1515-1593"
2881,Naftali ben Menachem
3450,Rabbi Joseph Shtarn 
3272,"Koiṭiniyo, Mosheh ben Avraham Mendes, approximately 17th-18th cent."
2882,Nathan ben Shmuel Feitel
3451,Yosef Stern 
3453,BS1225 .L43 1547
2884,Yesod Shirim
2883,Y. Prostitz
3273,"Ḥayim ben Tsevi, mi-ḳ.ḳ. Pozna"
2885,Abraham ben Samuel Zacuto
3274,Asher Anshil ben Eliʻezer Ḥazan
2886,Alonio Moionielo de ordine del Paolo
3469,Hebrew Education Society 
2887,Frate Peto Maresso Inquisitore
3483,Zorzo Di Ḳabali
2888,Eliezer ben Nathan
3275,"Muelhausen, Yom Tov Lipmann,‏ active 14th century-15th century"
2889,Judah Liwa ben Bezaleel
3496,Shemuʾel Tsartsah
3276,"Endter, Wolfgang, 1593-1659"
3497, Meʾir ben Efrayim mi-Paduʾah
3506,Isaac Samuel Reggio
2890,Homiletic Midrashim
2891,Bak Press?
3277,"Kimḥi, Moses, -approximately 1190"
2892,Moses ben Issachar ha-Levi Saertels
3507,J. Ch. Grünbaum
3278,"Anshelm, Thomas‏"
3517,Joshua Bloch
2893,Bak'sche und Kaz'sche Privilegirte Buchdruckercei
3518,Mordekhai ben Gershom Kats
3531,Bezalel ben Abraham Ashkenazi 
3547,Zuan Gripo
3281,"Cellarius, Johann, 1496-1542"
3556,"Refaʼel, mi-Nortsi"
3280,"Gilbert, William"
3557,Zo'an de-Garo
3566,"LANIADO, SAMUEL BEN ABRAHAM (d.1605)"
3567,Antonio Callioni
3568,Levi b. Samuel Laniado
3577,Alisandroh Gardoni
3588,Abram Coen
3589,David b. Jacob Pardo (1719-1793)
3590,Refa'el Yehudah Kele'ii
3591,Mordekhai Nahman
3594,"יעקב ב""הר מנחם"
3595,Shelomoh ve-Yosef bene Yitsḥaḳ Yavets
3611,Biblioteca Apostolica Vaticana
3624,Menachem Sachi
3627,Menachem Levi Sachi
3628,Levi de Banco
3635,Joseph ben Benjamin Samegah
3636,Zoan di Garah
3725,David Yehudah Friedman mi-Mezeritsch
3084,Samuel A. Neuhausen
3228,Camillo Jagel
3180,Ibn Gabirol
2895,Jews' College London
3432,Henry Malter 
4465,Lazarus Goldschmidt
2896,Anonymous Ashkenazic Jew
4711,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
2894,"Gershom ben Solomon Hakohen, Meir ben David of Prague, Meir ben David Halevi Epstein and Hayyim ben David Shachor"
3452,Lorentso Pasḳṿaṭo
2897,Isaac ben Noah Kohen Shapira
3282,"Mortera, Saul Levi, 1596?-1660"
3761,Shmu'el Heilman (Mannheim)
3470,Frentsuni-Bragadin
2898,Zebi Hirsch Segal Spitz
3283,"Benveniste, Manuel, active 17th century"
3484,Jacob ben Naphtali of Gazzuolo
3762,Wolff Sirkes (Wodzislaw)
2899,David ben Solomon Gans
3498,Moshe Machluf Eddri 
3284,"Waldkirch, Conrad von, active 1583-1616"
3508,Yonah ben Yaakov Ashkenazi ve-David Hazan
2900,Joel ben Samuel Sirkes
3763,Moshe Hagiz
3509,Haim Abulafia
2901,Noah Chaim Tzvi Berlin
3285,Naftali ben Shelomoh of Höingen
2902,Heidenham & Baschwitz
3519,Alvisi Bragadine
2903,Chanina Lipa and Yehoshua Heschel Shapira
3764,"Yisra'el b. Eli'ezer Lipshutz (Hadamar, Germany)"
3532,Yoʾani Grifiʾo
2904,Schneur Zalman of Liadi
3286,"Bragadini, Pietro,‏ active 17th century"
3548,Mosheh bar Maimon
2905,Nathan ben Jehiel of Rome
3804,Jacob ben Isaac Ashkenazi (Yaneve - Janow) 1550 - 1625
3287,"Morris, John,‏ ‎1594?-1648"
3549,ʻOvadyah Berṭanurah
3288,"Del-Medigo, Elijah, approximately 1460-1497"
3558,Eliezer ben Elijah Ashkenazi
3816,Elijah ben Isaac Japheth
2906,Solomon ben Jehiel Luria
3559,Christopher Draconi
3289,"Bass, Shabbetai ben Joseph, ‏ 1641-1718"
3826,"	Landau, Ezekiel ben Judah, 1713-1793"
3569,Yitzhak b. Samuel Laniado
2908,Eliezer ben Jacob Belin
3290,"Ḥayyim ben Abraham, ha-Kohen,‏ approximately 1585-1655‏"
3570,Mosheh Zacuto
2909,Meir ben Nathan Joshua
3870,J.H. Kerringüt (Kassel)
3571,Menahem b. Joseph Habib
3572,Joseph b. Jacob Kohan
2910,Ephraim Solomon ben Aaron Lentschuetz
3878,Zalman k.b. mi-Breslau
2907,Kalonymos ben Mordecai Jaffe
3291,"Baḳ, Yehudah, -1671"
3578,Abraham Shalom
2911,D. Levi
3592,Hukm Sharai of Bosnia (?)
3892,Matityah b. Anschel
2912,Grace Lyons
3596,Shelomoh ve-Yosef bene Yitsḥaḳ Yavets
3293,"Gimpel, Judah ben Mordecai‏"
3597,"Shelomoh ve-Yosef bene Yitsḥaḳ Yavets,"
3612,"Yehezkel Feivel b. Ze'ev Wolf, 1755-1833"
3613,Rekhyl Meye 'u'baneha 
3614,Ya'akov Zvi Hirsch of Novarodok
3615,Mosheh Roḳe'aḥ of Brody
3616,Maskil (19th century)
3625,Menachem Levi Sachi
3626,Levi de Banco
3629,Moses Meir
3630,"Mortimer L. Schiff, Esq."
3631,Mordechai b. Shlomo
3637,Zu'an Bragadin 
3646,Shimshon ben Pesaḥ of Ostropolye
3647,"Shimon Zvi b, Avraham Shalom Kojchow"
2913,S.I. Cohen
5320,"Sterling Memorial Library, Yale University"
3085,(?) Lyon Moses 
2914,E. Justins
3726,Shemuel b. Aharon Zuravin me-k.k. Friedland
3086,Judel Moses (Rosenstein?)
3181,Yehoshua Ben Yisraʾel Natan Ish
3433,Zuani Di-Fari Kornilyo Adil
3182,The Katz Center for Advanced Judaic Studies
3455,Judah b. Mosheh Albelda
3294,"Shelomoh Yaʿvets ben Yitsḥaḳ Yaʿvets, 16th century"
3727,yatmei Shelomoh Proops
3456,Abraham b. Mosheh Albelda
3295,"Baḥya ben Joseph ibn Paḳuda, active 11th century‏"
2916,Hassan Family
2915,L. Alexander
3457,Asher Firenze
3728, Solomon ben Menachem Kabuli
3458,Yosef Levi Katzenstein
3459,Bendiner & Schlossberg
2917,W. Justins for the author
3729,Shelomoh mi-Nortsi
3460,Isaac Noa Mannheimer
2918,Moses ben Isaac Edrehi
3297,"Zarko, Judah ben Abraham, active 16th century‏"
3296,"Yitsḥaḳ ben Ḥayim Ḥazan, 16th century"
3461,Adolf Jellinek
2919,Tobiah ben Moses Cohn
3740,Shemuel b. Yitshak Drezless (Opatow - Krakow)
3462,Adolf Kurrein
3463,Shalom Spiegal
3299,"Hackspan, Theodoricus, 1607-1659"
2920,Oxford
3741,"Shemuel Tzvi Hirsch b. Yoel (Sirkis) , Piczow"
3471,Meir ben Yaʻaḳov
3300,"Hagen, Georg, -1666"
2921,Meir Yisrael Bresslau
3485,Eliʻezer Mili
3499,Nissim ben Reuben Gerondi
3301,"Soeiro, Semuel ben Israel, 1625-1657"
2922,B. Lobee
3500,Y. Oṭeling
3510,"Hayyim Shabtai b. Shabtai ha-kohen,  1556-1647"
2923,Franciscus Raphelengius
3302,"Shelomoh ben Avraham ben Shemuʾel, me-Urbino, active 15th century"
3511,Abraham ha-ger
3512,"Mehmed IV 'The Hunter', 1642-1693"
2924,Ioannes Ianssonius
3520,Zuʾan Grifo 
2925,Aaron Ben Chayim Abraham Perachia
3521,Giovanni Griffo
3304,"Aaron, of Pesaro, -1563"
3522,Vittorio Eliano
3533,Moses Kimhi
2926,Solomon ben David de Oliveyra
3534,Meʾir be-R. Efrayim 
3306,Unknown bookdealer
3550,Shelomoh Uśḳe
3551,"Alkabeẓ, Solomon ben Moses, ha-Levi, approximately 1505-1576."
3560,di Gara
2927,"Chain ben Zvi, of Posna"
3561,Di Garah
3573,Hayeshivah ha-Merkazit ha-'Olamit (Merkaz HaRav)
3579,Samuel ha-Kohen 
3580,"Ephraim Solomon ben Aaron, of Luntshits"
3581,Ambrosio Probinio
3593,Shemuel Ya'akov Weinberg
3598,Shelomoh ve-Yosef bene Yitsḥaḳ Yavets
3617,J. Lebensohn
3632,New York Public Library
3633,Ludwig Vogelstein Memorial Collection
3638,Joseph ben Mordecai Gershon
3648,Max Margolis 
3649,Mosheh ben Hayim Alshekh
3651,Samuel David Luzzatto (180-1865)
3656,Ṭomaśo Rufnelo
3657,Isaac ben Jacob Canpanton
3664,"Spira, Tzvi Elimelech,approximately 1783-1841."
3665,Shemuel Shapirah
3666,Menahem Mendel me-ḳ.ḳ. Rivaṭits
4038,Wolff Koeln (Furth-Nuremberg)
3087,Moses Wollerstien's Son in Law
2928,Children of Solomon Proops
5006,Avraham di Kordova
3434,A.S.W Rosenbach
3247,Israel Cornelius Adelkind
2929,Abraham Athias
3307,"Nissel, Johann Georg, -1662"
3730,Yaʻaḳov Sorzinah Kats
3472,Judah ben Eliezer ha Levi 
4049,Nathan Schriftgisser
3473,Alṿiz Bragdin
2930,Yochnan Levi Rofe and Baruch
3731,"Falk, Jacob Joshua ben Ẓevi Hirsch,1680-1756."
3474,Meir ben Isaac Katzenellenbogen
3475,Yaʻaḳov ben Naftali ha-kohen mi-Gazulu
2931,Johanan Levi Rofe
3733,Gavriel Ronsburg
3309,"Yosef ben Yiśraʾel ben Menaśeh ben Yiśraʾel, 17th century"
3486,Daniel Edelkind
3488,Ṿintsentso Ḳonṭi
3310,"Schickard, Wilhelm, 1592-1635"
3734,Gavriel Rosenberg
3523,Yoʾan diGarah
3311,"Sambix, Jean, 1637-1685"
3535,Ya'akov Dilyeskas
2933,Albertus Magnus
3552,Giorgio de Cavalli
2934,David Lopes Pereyra
3562,"August of Saxony, Duke and Elector."
3563,Yoḥanan Ḳrato
2936,Albert Magnus
3312,Ashkenazi of Metz?
2937,R. Mendes da Costa
2935,Meah Berakot
3313,Moses
3564,Georgy Henselmani of Ulm
3314,"Kohen Tsedeḳ, Shemuʼel‏"
3574,"Archivolti, Samuel (1515–1611)"
2939,Rafael Nunes
3575,David Yisrael Attias
2938,Naphtali Hertz Levi Rophé
2940,Chananiah ben Chezekiah ben Giron
3582,"National Library of Israel, Jerusalem"
2941,Immanuel Benveniste
3583,Joseph Chazanowicz
2942,Uri Halvei
3599,Samuel Aripul
3316,"Yafeh, Ḳalonimus ben Mordekhai‏"
3618,J. Tugenhold
2943,Daniel Kliph
3298,Unknown owner?
2944,Eliezer Leizer Shamash and Nathan May
2945,Aaron Katz
3619,Hayyim David Zohn of Warsaw
2946,Pinchas ben Judah of Polotzk
2947,Partners
3317,Yosef ben Yiśraʾel ben Menaśeh ben Yiśraʾel
3620,Binyamin ha-levi Melitzer
3639,Aharon mi-Prosṭits
3318,"Gruenhut, David ben Nathan,‏ active 17th century-18th century"
3650,Yitsḥaḳ ben...ʾAhraon mi-Prustits
3652,Crescini
3653,"Yosef Scaramilla, Padovah"
3658,Wellhausen
3659,[Julius?] Wellhausen 
3660,[Julius?] Wellhausen 
3668,"Ashkenazi, Reuben Selig ben Israel Eliezer."
3669,David Malakh
3670,Isaac Castillio
3671,Meir b. Pinhas Sanguinetti
3672,Hananya Mazal-Tov Bundi
3673,Israel Sirossi
3674,Eliyahu ha-kohen
3675,Israel Binyamin b. Yoshia'hu Bassan
3676,David ha-Kohen of Modena
3677,"Solomon of Chelmno, 1717-1781, Mirkevet ha-Mishnah"
3678,Dov-Ber of Koznice-Zamosc
3679,Vincenzo Falorni
3680,Feigele bat ... Mordkhai mi-Zamotsh
3681,Yosef b. Avraham mi-Fiyyorda
3682,David b. Ya'akov Refa'el Milol
2948,"Elijah, Gaon of Vilna"
4464,"Manasseh, Benjamin, and Obadiah of Rome"
2949,Shabthai b. Ben-Zion
3248,John Walker
3435,Meʾir ben Yaʻaḳov ish Farintso
2950,Rabbi Elimelech of Lizhensk
3732,"David Jakob Kronau,active 1730-1764."
2951,Aryeh Leib Ben Schneor Faivush
3436,Meʾir ben Yaʻaḳov ish Farintso
3742,Menahem Nahum b. Mosheh Maizels (Krakow)
2952,Menachem Mann-Simcha Zimel
3476,A. Bragadini
3765,Shelomoh ben Szender Reimss ?
2953,Menahem Twersky of Czarnobyl
3477,Menachem Morborno
5321,"Epstein, Aryeh Leib ben Mordecai, 1708-1775"
3478,Ṿitsintso Ḳunṭi
3766,Shelomoh ben Szender Reisch ?
3487,Shem Tov ben Joseph 
3088,Moses Wollersheim's son in law
5452,Me’ir Tsevi Leventhal
3524,Royal Library
3767,Shelomoh ben Szender Bendit
3525,Moshe Bidemann
3536,"Moses ben Hayyim ben Shem Tov, Pesante"
3805,Menahem Mann b. Baruch
2955,Isaac Lampronti
3537,"Yosef ben Yitsḥak Yaʻabets,"
2956,various publishers
3553,Frentsoni-Bragadin
2954,Anonymous Owner
3806,Simcha Zyml b. Menahem Nahum
3554,Abraham ben Gedaliah ibn Asher
2957,American Jewish Historical Society
3565,J. Wright
3807,Zimmerman Family Library
2958,Mordecai Gome
3576,Nathan?
2959,Selomah Levi Maduro
2932,I. Mondovi for G.J. Jansson
3808,Zev Ya'avets (Wolf Jawitz) - 1847 – 1924
3600,Rebekah Bettelheim Kohut and George Alexander Kohut
3621,"Judah ben Saul ibn Tibbon, 1120 - 1190"
3809,Esther Jawitz
2960,Moses Halfoune
3622,J. Lebensohn
2961,Abraham Klausner
3640,Simhah Freudemann
3319,"Ibn Verga, Solomon, 1460-1554"
2962,Riva di Trento
3810,Sussman
3641,Antonio Rizzini
3654,Israel Matz
3817,Joseph Jacob
3661,Bi- defus Bragadin
3320,"Vidas, Elijah ben Moses de,‏ active 16th century"
3662,Wellehausen
3818,Jonathan bar Nahum Levi
3321,"Zanetti, Daniele, 1576-1605"
3683,Roell. 
3315,Librarian?
3827,D. Katzmann
3828,D. Klatzmann
3322,"Rashi, 1040-1105"
3830,S. Zukerman
3323,"Nunes Torres, David, -1728"
3835,"Haida, Moses ben Joseph (Hamburg)"
3324,"Sason, Abraham,‏ active 17th century‏"
3836,Naftali ha-kohen Katz (Frankfurt-Breslau-Posen)
3837,"Hirsch Spitz Sega""l (Worms)"
3838,Samuel ha-kohen Schotten (Darmstadt)
3842,Wegman?
3844,"Rivkes, Moses ben Naphtali Hirsch, -1671 or 1672."
3845," David ben Samuel, ha-Levi, approximately 1586-1667."
3846,"Shabbetai ben Meir, ha-Kohen, 1621-1662. Śifte Kohen."
3847,"Shabbetai ben Meir, ha-Kohen, 1621-1662. "
3848,Ḥaim b. Tsevi Hirsh (Furth)
3849,Yitshak-Zekyl Ötthausen (Pfersee-Augsburg)
3850,Eliezer Katzenellenbogen (Haganau)
3851,Nathaniel Weill (Kahrlsruhe)
3852,J. Hilpert
3853,Johann Hilpert (1627-1680) 
4039,Harvard Andover Theological Library
3355,Solomon ben Mordechai
3437,Eliʻezer Shontsino
3735,Shelomoh ben Tsemaḥ Duran
3438,Isaac ben Sheshet Perfet
3354,Bene Yehuda Bak
3479,Yosef ben Shlomo Colon
3357,"Horowitz, Isaiah ben Abraham Ha-Levi, ca 1565-ca 1630"
3736,Daniyel Zaneti
4040,Samuel Vassall
3358,"Jaffe, Mordecai ben Abraham, approximately 1535-1612‏"
3538,"Adret, Solomon ben Abraham, 1235-1310."
3743,"Shif, Meʼir ben Zalman."
3555,Johann Caspar Creutzinger
3359,Grandchildren of Moshe Katz
4041,Samuel Harris
3586,"Bibliothek der Israelitische Kultusgemeinde, Wien"
3745,Isaac Gündersheim
3602,Avraham ben Rabbi David and Shalom his brother
3768,Uri Zvi Rubinsteyn
3360,"Frankfurter, Hirsch ben Josef,‏ active 17th century-18th century"
3623,Shelomoh Zalman (Solomon) London
4050,Barukh Essman (Kiev)
3642,Michel Hirrchberg
3361,"Shimʻon, ha-Darshan, mi-Franḳforṭ,‏ active 11th century"
3769,"Levi Yitsḥak of Barditshev,ca. 1740-1809"
3643,Rabi Anshel of Krakow 
3362,Yitsḥaḳ Ayzaḳ ṿe-Zeligman bene Hirts Rayz
3655,Nachman Shimon Leibowitz
3819,Halpern
3663,Zan De-Garah
4051,Shohet in Kiev
3684,"Yoṿel, Mosheh Mordekhai."
3829,Jacob Of Marvège
3685,"Krochmal, Naḥman (1785-1840)"
3364,Isaac Katz
3686,"Peter & Johann Eckhardt, Chernovitsi"
3831,Chaye Tovah Matfes
3365,"Zanetti, Zanetto, active 1598-1607"
4052,Aharon ben Yonah
3366,Jewish owner
3839,Selig Adler
3843,Folthorp
3854,L. Purarx (Purchörch?)
4054,Eli'ezer Yehuda Waldenberg (Jerusalem)
3855,A.H. Alexander (Bremen)
3367,Ambrose Aungier
3879,Beryl Klausner (Krakow)
4055,Chaim Ya'akov Fried (Tiszalök - Sabolcz)
3880,Joseph Tirnau
3881,Joseph Spiegel
3363,"Aaron, the scribe"
4057,Yitshak-Meir ben Harav-Hakadosh
3882,Yisra'el Leyb b. Mosheh  (Krakow)
3883,Yosef Koppel Zirelsohn
4063,E. Ab. 
3368,"Vicenzo Conte, 16th century"
3884,Komora Krakow
3893,Lina Kemper (Baltimore)
3909,YomTov Lipman Heller
3369,Moses ben Isaac and Sara bat Meir
3986,Yosef Abisch Weisser (Bomseyleh)
3996,Library 
4065,Georg Höroszenka (Vienna)
3998,Bernard Rosenthal 
3999,Nolburtus of Metz
4067,Hayim b. Hirsch 
4000,"Cinquarbres, Jean, 1514-1587"
4001,M. le Jeune
4069,"Yoel b. Yishai Segal """"Heitschtön"" (Hartstone?)"
4016,Joseph Salom Heller (Bornheim)
778,Kestenbaum & Company
4020,A. Hilfman
4023,A. Levison (Chicago)
4071,Suleiman the Magnificent
4024,Samuel Horowitz (Odessa)
4025,William Fraenkel (Odessa)
4072,Gershom Ashkenazi
4073,Friedman
4075,Itsiḳ ben Leyb Bukhbinder
4076,Zvi-Hersch Meiseles
4712,"St. Petersburg Branch of the Institute of Oriental Studies, Russian Academy of Sciences"
3439,Georg Manasse
3737,Shelomo Kohen
3527,Said ibn Yahya al-Hamimi
4042,William Mather
3539,Shelomoh Yosef Yavets
3738,"Alshekh, Moses, active 16th century."
3370,"Loftus, Dudley"
3308,Unknown bookseller?
3540,Menahem ben Abraham Bonafos
5322,Jewish National and University Library
3587,Knihovna Stat. Zidovské Musea Praze
3744,Itsik b. David Zirendorff (Furth)
3603,Isaac Samuels
3371,Samwels?
3604,Judah ben Joseph Moscato
3770,Wolf (Mordkhai-Leib) Weinberg (Łomianki)
3372,Jacob ben Gedaliah of Amsterdam
3605,Yitzchak Sarno
3373,Isaac ben Netanel
3644,Rav Shalom ha-Kohen Aksar 
3820," Babad, Yehoshua Heschel (Ternopyl), 1754 - 1838"
3687,"Piza, Yehudah."
3688,"Lonzano, Menahem ben Judah de,, 1550-ca.1608."
3822,National-Socialist (Nazi) Library Collections
3689,Gerhard Johann Johannson
3374,Newport Benjamin White
3690,Yisra'el Mondovi
3832,Tzvi Hirsch Meizelss (Zolkewe)
3840,Yehuda b. Asher (Peckelsheim)
3375,"Levita, Johann Isaak, 1515-1577"
3841,Seligman Schutzgrünnde (Peckelsheim)
3376,"Soter, Jacobus, 1555-1561"
3856,Jacob Friedrich Reimmann (1668 - 1743)
3377,Robert Barnes
3857,"Abendana, Isaac"
3860,"Balliol College, Oxford"
3378,Unknown Christian owner?
3885,"Einhorn, David,1809-1879."
3379,"Koiṭiniyo, Mosheh ben Avraham Mendes, 17th-18th cent."
3894,Zekyl b. Aharon Orenstein (Sulzbach)
3910,Eizel
3911,"Steinhardt, Joseph ben Menahem, 1720-1776."
3912,Shimon-Naftali Hersh b. Netanel Weill (Kahrlsruhe)
3913,Nathan Nata Thännhausen (Zirndorff)
3914,Matisyah b. Löb Güttmann (Fürth)
3915,Henoch-Wolf b. Yitzhak-Zekyl (Aube-Fürth)
3916,Hirsh b. Mosheh Estreich-Segal (Fürth)
3381,George Miller
3917,Meir b. Joseph (Itingen)
3382,Thomas Ramsay
3919,Gavri'el Lektur
3921,Moses b. Israel Landau
3922,Moses b. Israel Landau
3383,"Henah, Hanś Yaḳuf‏"
3926,Benjamin b. Emmanuel Musafia
3927,Friedrich Karstädt
3928,Itsik Preissen
3929,Solomon Röest
3930,Zalman Röest
3931,R. Moshe Melamed of Izmir
3932,"Yad Ben-Zvi Institute, Jerusalem"
3935,Hevrat Ohavei Torah
3937,Mosheh Halevi Italliiani
3939,Vittorio ben David
3940,Herz Bondy
3941,Hermann (Herz) Bondi (1795-1861)?
3943,Moses Engelmann (Warsaw)
3944,Yosef b. Zalman Schnur
3945,Shmu'el Böenft Shnur  (Fürth)
3946, Zalman Schnur b. Samuel Böenft ha-levi Schnur
4089,Shne'ur b. Betsalel Shur
3952, Mosheh ben Uri Sheraga Blokh (Sulzbach)
3953,Manoaḥ Hendeles b. Shemariah
3954,"Christian Augustus, Count Palatine of Sulzbach, 1622-1708"
3955,Abraham b. David Provençal
3956,"Bukhner, Zeʼev Ṿolf, ha-Kohen, 1750-1820"
3957,Mordekhai me-Tiktin
3958,"Isaac Nathan b. Kalonymus, active 15th century."
3959,"Firenze, Me'ir b. Ya'akov, 16th century,"
4331,"Spira, Nathan Nata ben Solomon"
4466,Rud. Schmid
3606,biblioteca comunale serra san quirico
3384,Isaac Abendana
3739,"Kohen Tsedeḳ, Shemuʾel."
3607,Apud Ioannem de Gara
3385,Yehudah Leyb ben Mosheh‏
4053,Yosef b. Yehudah
3645,Samuel ben Isaac Uceda
3746,"Heḳsher, Efrayim ben Shemuʼel Zanṿil,-1759."
3691,"Besht, Joel (Heilprin) (Ba'al Shem),-approximately 1690."
3386,"Temerls, Jacob ben Eliezer"
3692,"Loanz, Elijah ben Moses,1564-1636,attributed author."
3771,Avraham ben Moshe - 17th century. Zera Avraham.
3693,Zevi Hirsh ben Haim mi-Fyordah
3387,"Hutter, Elias, 1553-1605"
4058,"Nathan Abraham (Bremen, 1842-1915)"
3694,"Pless, Nathan Nata b. David"
3388,"Roycroft, Thomas"
3772,Mordekhai b. Shemu'el Horoṿṿits
3695,Harry Friedenwald (1864-1950)
3773,Yisrael-Leyb Mirkes of Minsk
3774,Mosheh b. Yisra'el of Kopys
3389,"Jüdels, Isaak Kohen"
3305,Unknown Jewish bookseller
3775,Tsvi-Hirsh b. Ya'akov of Smolyany
3776,"Alexander I of Russia, 1777-1825."
3390,Unknown Christian bookseller
3821,Meir Zev  (Moses) Meyerhoffer (Zolkava - Lvov)
3833,Nahum Dovber Friedman
3391,Unknown Jewish owner?
3858,"Balmes, Abraham ben Meir de, approximately 1440-1523"
3862,Barukh Kahana Rapaport (Fürth)
3886,Yitshak b. Yehudah Gabbai (Livorno)
3392,"Aboab, Isaac, active 14th century"
3356,Abraham ben Benjamin Meir
3887,Abraham Gedaliah b. Shemuel (Jerusalem)
3393,"Wellens, Johannes (Johannes B.), -1674"
3895,Shelomoh b. Israel (Zolkowa)
3339,Unknown Christian owner
3896,Tsvi Hirsch b. Yosef Segal (Furth)
3394,Shemuʼel Zanṿil ben Yaʻaḳov
3897,Aryeh Yehudah Lob (Krakow)
3898,Yissakhar Ber b. Ovadia (Krems - Zolkowa)
3258,Unknown Jewish owner
3899,Yissakhar Behrman b. David (Ansbach-Steinach)
3900,Menahem Mendel b. Zalman Rothschild (Bamberg-Peiersdorff)
3901,Manchester Central Synagogue 
3395,"Schöffer, Peter, 1475-1547"
3279,Unknown bookseller
3918,Bernard Quartich Ltd.
3396,In Collegio Italorum
3920,Rosh Av Beth-Din Yehoshu'a Mosheh
3923,Yedidyah Shelomoh b. Binyamin Tsvi Bak (Prague)
3397,Isaac ben Judah
3933,Jewish community of Thessaloniki
3936,Joszef Deak
